,cell_id,ROAD_AREA_2,ROAD_AREA_3,ROAD_AREA_4,ROAD_AREA_5,population,jobs,act24
0,FD-426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FD-427,0.0,0.0,0.0,10.522150898895436,0.0,0.0,0.0
2,FE-427,0.0,0.0,0.0,3.982162572922092,0.3169158730039744,0.0,0.3169158730039744
3,FE-428,0.0,0.0,0.0,22.68435677400008,1.2676634920158976,0.0,1.2676634920158976
4,FE-429,0.0,0.0,0.0,3.041435775273407,0.0,0.0,0.0
5,FE-433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,FF-428,0.0,0.0,0.0,3.5171249803458404,0.0,0.0,0.0
7,FF-429,0.0,0.0,0.0,23.02381897045248,0.0,0.0,0.0
8,FF-433,0.0,0.0,0.0,0.0,1.0563862013695648,0.0,1.0563862013695648
9,FG-429,0.0,0.0,0.0,16.566996598151196,0.0,0.0,0.0
10,FG-430,0.0,0.0,0.0,13.618346682521183,0.0,0.0,0.0
11,FG-433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,FH-430,0.0,0.0,0.0,29.626849736385424,0.0,0.0,0.0
13,FH-431,0.0,0.0,0.0,5.6760786167612345,0.0,0.0,0.0
14,FH-433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,FH-434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,FI-428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,FI-429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,FI-430,0.0,0.0,0.0,6.041406682771457,0.0,0.0,0.0
19,FI-431,0.0,0.0,0.0,22.702865593502203,0.0,0.0,0.0
20,FI-432,0.0,0.0,0.0,22.36683899129723,2.1127724027391297,0.0,2.1127724027391297
21,FI-433,0.0,0.0,0.0,28.984450238361347,5.281931006847825,0.0,5.281931006847825
22,FI-434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,FJ-427,0.0,0.0,0.0,0.0,1.0563862013695648,0.0,1.0563862013695648
24,FJ-428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,FJ-429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,FJ-430,0.0,0.0,0.0,10.417685407713094,0.0,0.0,0.0
27,FJ-433,0.0,0.0,0.0,3.164502314779104,1.0563862013695648,0.0,1.0563862013695648
28,FJ-434,0.0,0.0,0.0,18.47906205318454,4.225544805478259,0.0,4.225544805478259
29,FK-427,0.0,0.0,24.368322328620593,0.0,8.075627280179349,0.0,8.075627280179349
30,FK-428,0.0,0.0,32.326857337979234,0.0,7.57501083914312,0.0,7.57501083914312
31,FK-430,0.0,0.0,0.0,6.908988578276185,0.0,0.0,0.0
32,FK-431,0.0,0.0,0.0,26.90885301398848,0.0,0.0,0.0
33,FK-433,0.0,0.0,0.0,11.490570672271218,0.0,0.0,0.0
34,FK-434,0.0,0.0,0.0,7.709426815952986,0.0,0.0,0.0
35,FL-425,0.0,0.0,10.533905288518346,0.0,0.5587392768686078,0.0,0.5587392768686078
36,FL-426,0.0,0.0,23.926837592380995,0.0,1.1174785537372156,0.0,1.1174785537372156
37,FL-427,0.0,0.0,16.94862082139036,0.0,1.987618292480073,0.0,1.987618292480073
38,FL-428,0.0,0.0,27.202532827354382,0.0,0.0,0.0,0.0
39,FL-431,0.0,0.0,0.0,21.65621172888889,0.0,0.0,0.0
40,FL-434,0.0,0.0,0.0,19.97353496010833,4.225544805478259,0.0,4.225544805478259
41,FL-435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,FM-420,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,FM-421,0.0,0.0,0.0,0.0,0.2793696384343039,0.0,0.2793696384343039
44,FM-422,0.0,0.0,0.0,0.0,0.1502145921978241,6.609442056704262,6.759656648902086
45,FM-424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,FM-425,0.0,0.0,17.411995501328843,5.031528257352113,6.371409452972708,0.0,6.371409452972708
47,FM-427,0.0,0.0,20.248819787239615,0.0,4.65616045555254,0.0,4.65616045555254
48,FM-428,0.0,0.0,25.377165610697144,0.0,2.9188503835905806,0.0,2.9188503835905806
49,FM-429,0.0,0.0,12.746098332758345,7.676423159062878,12.426326195916666,0.0,12.426326195916666
50,FM-431,0.0,0.0,0.0,20.921669788539717,1.0563862013695648,0.0,1.0563862013695648
51,FM-433,0.0,0.0,0.0,9.054862069520604,1.0563862013695648,0.0,1.0563862013695648
52,FM-434,0.0,0.0,0.0,32.65013024993379,15.845793020543477,0.0,15.845793020543477
53,FM-435,0.0,0.0,0.0,0.0,5.281931006847825,0.0,5.281931006847825
54,FM-436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,FN-421,0.0,0.0,0.0,0.0,1.1174785537372156,0.0,1.1174785537372156
56,FN-422,0.0,0.0,0.0,0.0,2.793696273331524,0.0,2.793696273331524
57,FN-423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,FN-424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,FN-427,0.0,0.0,22.150972706924897,0.0,24.712650809909434,0.0,24.712650809909434
60,FN-429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,FN-430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,FN-431,0.0,0.0,0.0,23.3066329803162,0.0,0.0,0.0
63,FN-433,0.0,0.0,0.0,21.050914204036516,0.0,0.0,0.0
64,FN-434,0.0,0.0,0.0,26.44520636516344,1.0563862013695648,0.0,1.0563862013695648
65,FN-435,0.0,0.0,0.0,0.0,6.33831720821739,0.0,6.33831720821739
66,FN-436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,FO-420,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,FO-421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,FO-422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,FO-423,0.0,0.0,0.0,0.0,1.862464182221016,0.0,1.862464182221016
71,FO-424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,FO-425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,FO-426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,FO-427,0.0,0.0,22.37758698628484,0.0,18.319180282394935,0.0,18.319180282394935
75,FO-430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,FO-431,0.0,0.0,0.0,22.00683430488349,0.0,0.0,0.0
77,FO-432,0.0,0.0,0.0,7.384588263822738,0.0,0.0,0.0
78,FO-433,0.0,0.0,0.0,45.43410478675708,1.0563862013695648,0.0,1.0563862013695648
79,FO-434,0.0,0.0,0.0,23.507273897817527,0.0,0.0,0.0
80,FO-436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,FP-421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,FP-422,0.0,0.0,0.0,0.0,1.207607312637305,3.965665391603936,5.173272704241241
83,FP-423,0.0,0.0,0.0,0.0,0.931232091110508,0.0,0.931232091110508
84,FP-424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,FP-425,0.0,0.0,0.0,0.0,7.449856728884063,0.0,7.449856728884063
86,FP-426,0.0,0.0,0.0,0.0,17.69340973109965,0.0,17.69340973109965
87,FP-427,0.0,0.0,22.903000175642568,5.739335610174441,31.731891888719215,0.0,31.731891888719215
88,FP-428,0.0,0.0,0.0,9.3176208267983,2.1127724027391297,0.0,2.1127724027391297
89,FP-430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,FP-431,0.0,0.0,0.0,21.93185827197897,0.0,0.0,0.0
91,FP-432,0.0,0.0,0.0,0.928148388203928,0.0,0.0,0.0
92,FP-433,0.0,0.0,0.0,37.81306867611897,21.1277240273913,0.0,21.1277240273913
93,FP-434,0.0,0.0,0.0,0.0,4.225544805478259,0.0,4.225544805478259
94,FP-435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,FP-436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,FP-437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,FQ-421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,FQ-422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,FQ-424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,FQ-425,0.0,0.0,0.0,0.0,5.587392546663047,0.0,5.587392546663047
101,FQ-426,0.0,0.0,11.6171062656618,0.0,22.66987919813225,0.0,22.66987919813225
102,FQ-427,0.0,0.0,15.6252824720522,25.36352663868901,39.642059211007236,0.0,39.642059211007236
103,FQ-428,0.0,0.0,0.0,0.0,1.0563862013695648,0.0,1.0563862013695648
104,FQ-429,0.0,0.0,0.0,0.0,5.281931006847825,0.0,5.281931006847825
105,FQ-430,0.0,0.0,0.0,0.0,6.33831720821739,0.0,6.33831720821739
106,FQ-431,0.0,0.0,0.0,19.67497565289002,5.097885231010174,4.382978723404255,9.48086395441443
107,FQ-432,0.0,0.0,0.0,23.918126627775663,10.56386201369565,0.0,10.56386201369565
108,FQ-433,0.0,0.0,0.0,4.6080754908089085,1.0563862013695648,0.0,1.0563862013695648
109,FQ-435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,FQ-436,0.0,0.0,0.0,0.0,10.56386201369565,0.0,10.56386201369565
111,FQ-437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,FR-421,0.0,0.0,0.0,0.0,5.587392546663047,0.0,5.587392546663047
113,FR-422,0.0,0.0,0.0,0.0,23.280802277762696,0.0,23.280802277762696
114,FR-423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,FR-424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,FR-425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,FR-426,0.0,0.0,22.15983445286487,6.234675733965548,26.144499342056168,0.0,26.144499342056168
118,FR-427,0.0,0.0,0.0,10.16160602942077,27.46604123560869,0.0,27.46604123560869
119,FR-429,0.0,0.0,0.0,17.728448154377407,9.139384260650784,8.76595744680851,17.905341707459293
120,FR-430,0.0,0.0,0.0,31.14851655070745,19.01495162465217,0.0,19.01495162465217
121,FR-431,0.0,0.0,0.0,20.33173873206124,21.1277240273913,0.0,21.1277240273913
122,FR-432,0.0,0.0,0.0,0.0,2.1127724027391297,0.0,2.1127724027391297
123,FR-433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,FR-436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,FR-437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,FS-421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,FS-422,0.0,0.0,0.0,0.0,3.724928364442032,0.0,3.724928364442032
128,FS-423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,FS-426,0.0,0.0,6.156417313282741,0.0,12.1060171844366,0.0,12.1060171844366
130,FS-427,0.0,0.0,19.53054337477171,0.0,26.825423212648563,0.0,26.825423212648563
131,FS-428,0.0,0.0,0.0,0.0211695484502892,5.281931006847825,0.0,5.281931006847825
132,FS-429,0.0,0.0,0.0,55.43643964036556,62.14274010496669,4.382978723404255,66.52571882837094
133,FS-430,0.0,0.0,0.0,17.160915739455206,17.40642809576965,13.148936170212766,30.55536426598242
134,FS-436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,FS-437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,FT-426,0.0,0.0,0.0,0.0,0.931232091110508,0.0,0.931232091110508
137,FT-427,0.0,0.0,29.19544908167251,14.462154225564252,108.28696473256124,65.81462879425959,174.10159352682084
138,FT-428,0.0,0.0,24.37510787984422,2.4924287815925283,44.18417468168408,4.382978723404255,48.56715340508834
139,FT-429,0.0,0.0,27.75788636360365,0.0,32.74797224245651,0.0,32.74797224245651
140,FT-430,0.0,0.0,24.94020322536316,0.0,17.77451964744495,4.382978723404255,22.157498370849204
141,FT-431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,FT-432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,FT-433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,FT-434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,FT-435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,FT-436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,FT-437,0.0,0.0,0.0,0.0,1.0563862013695648,0.0,1.0563862013695648
148,FU-427,0.0,0.0,22.744862422388962,0.20716174335174228,15.09486835898913,0.0,15.09486835898913
149,FU-428,0.0,0.0,0.0,0.0,2.1127724027391297,0.0,2.1127724027391297
150,FU-430,0.0,0.0,4.295202359902495,0.0,31.963900685449577,43.82978723404256,75.79368791949213
151,FU-431,0.0,0.0,25.250108217422586,0.0,3.169158604108695,0.0,3.169158604108695
152,FU-432,0.0,0.0,19.76068540756372,0.0,1.0563862013695648,0.0,1.0563862013695648
153,FU-435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,FU-436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,FU-437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,FU-438,0.0,0.0,0.0,0.0,1.0563862013695648,0.0,1.0563862013695648
157,FV-421,0.0,0.0,0.0,0.0,3.724928364442032,0.0,3.724928364442032
158,FV-422,0.0,0.0,0.0,0.0,3.724928364442032,0.0,3.724928364442032
159,FV-425,0.0,0.0,10.926742150509904,0.0,11.620248215065214,0.0,11.620248215065214
160,FV-426,0.0,0.0,25.906056898886572,0.0,19.01495162465217,0.0,19.01495162465217
161,FV-427,0.0,0.0,4.90586013004383,22.279587320771103,23.240496430130428,0.0,23.240496430130428
162,FV-430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,FV-432,0.0,0.0,36.97956217865542,0.0,0.0,0.0,0.0
164,FV-434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,FV-435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,FV-436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,FV-437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,FV-438,0.0,0.0,0.0,0.0,1.0563862013695648,0.0,1.0563862013695648
169,FW-416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,FW-420,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,FW-421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,FW-422,0.0,0.0,0.0,0.0,3.724928364442032,0.0,3.724928364442032
173,FW-424,0.0,0.0,0.0,10.599237830506148,11.174785093326092,0.0,11.174785093326092
174,FW-425,0.0,0.0,24.091849097967078,21.60222841997419,40.80875205097102,0.0,40.80875205097102
175,FW-427,0.0,0.0,0.0,19.84090350226039,1.0563862013695648,0.0,1.0563862013695648
176,FW-428,0.0,0.0,0.0,0.0,6.33831720821739,0.0,6.33831720821739
177,FW-430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,FW-431,0.0,0.0,0.0,0.0,3.169158604108695,0.0,3.169158604108695
179,FW-432,0.0,0.0,26.49039038478201,0.0,0.0,0.0,0.0
180,FW-434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,FW-435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,FW-436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,FW-437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,FW-438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,FX-414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,FX-415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,FX-416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,FX-417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,FX-419,0.0,0.0,0.0,0.0,0.931232091110508,0.0,0.931232091110508
190,FX-420,0.0,0.0,0.0,0.0,2.793696273331524,0.0,2.793696273331524
191,FX-422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,FX-424,0.0,0.0,0.6416081566273333,3.6945334346866834,0.0,0.0,0.0
193,FX-425,0.0,0.0,20.76670204146237,9.618549829407577,37.514439336603274,0.0,37.514439336603274
194,FX-427,0.0,0.0,0.0,12.749557789016,1.0563862013695648,0.0,1.0563862013695648
195,FX-428,0.0,0.0,0.0,9.087421769956528,2.9851128282710446,4.382978723404255,7.3680915516753
196,FX-429,0.0,0.0,0.0,0.0,1.0563862013695648,0.0,1.0563862013695648
197,FX-430,0.0,0.0,0.0,0.0,1.0563862013695648,0.0,1.0563862013695648
198,FX-431,0.0,0.0,0.0,0.0,11.620248215065214,0.0,11.620248215065214
199,FX-432,0.0,0.0,11.261585191720602,0.0,6.33831720821739,0.0,6.33831720821739
200,FX-433,0.0,0.0,19.810500277844756,0.0,6.33831720821739,0.0,6.33831720821739
201,FX-434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,FX-435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,FX-436,0.0,0.0,0.0,0.0,1.0563862013695648,0.0,1.0563862013695648
204,FX-437,0.0,0.0,0.0,0.0,1.0563862013695648,0.0,1.0563862013695648
205,FY-410,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,FY-412,0.0,0.0,0.0,19.843887425804017,0.0,0.0,0.0
207,FY-414,0.0,0.0,0.0,0.0,0.931232091110508,0.0,0.931232091110508
208,FY-416,0.0,0.0,0.0,34.82919289176704,3.5386820128268397,0.0,3.5386820128268397
209,FY-417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,FY-418,0.0,0.0,0.0,0.0,3.724928364442032,0.0,3.724928364442032
211,FY-419,0.0,0.0,0.0,0.0,1.862464182221016,0.0,1.862464182221016
212,FY-420,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,FY-421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,FY-422,0.0,0.0,0.0,0.0,4.65616045555254,0.0,4.65616045555254
215,FY-424,0.0,0.0,29.97856023533183,0.0,4.225544805478259,0.0,4.225544805478259
216,FY-425,0.0,0.0,0.0,14.172909787376812,5.281931006847825,0.0,5.281931006847825
217,FY-428,0.0,0.0,0.0,2.3343454362202825,0.0,0.0,0.0
218,FY-429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,FY-430,0.0,0.0,0.0,0.0,0.8723404255319148,4.382978723404255,5.25531914893617
220,FY-431,0.0,0.0,0.0,0.0,8.451089610956519,0.0,8.451089610956519
221,FY-432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,FY-433,0.0,0.0,12.599397540407402,0.0,2.1127724027391297,0.0,2.1127724027391297
223,FY-434,0.0,0.0,26.54103550060243,0.0,0.0,0.0,0.0
224,FY-435,0.0,0.0,3.5966301575192743,0.0,0.0,0.0,0.0
225,FY-436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,FZ-406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,FZ-407,12.647104956504052,0.0,0.0,0.0,18.596120350425625,0.0,18.596120350425625
228,FZ-410,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,FZ-411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,FZ-412,0.0,0.0,0.0,16.38618679435995,0.0,0.0,0.0
231,FZ-413,0.0,0.0,0.0,9.126325515913464,0.0,0.0,0.0
232,FZ-414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,FZ-416,0.0,0.0,0.0,26.4743558743704,6.239255221362283,0.0,6.239255221362283
234,FZ-417,0.0,0.0,0.0,22.72663949090218,10.15042982640799,0.0,10.15042982640799
235,FZ-418,0.0,0.0,0.0,1.929114440363214,0.0,0.0,0.0
236,FZ-419,0.0,0.0,0.0,0.0,12.1060171844366,0.0,12.1060171844366
237,FZ-420,0.0,0.0,0.0,0.0,3.724928364442032,0.0,3.724928364442032
238,FZ-422,0.0,0.0,0.0,0.0,1.862464182221016,0.0,1.862464182221016
239,FZ-423,0.0,0.0,24.335003612761888,1.8663810625677537,2.9188503835905806,0.0,2.9188503835905806
240,FZ-424,0.0,0.0,3.5612987404058947,0.0,3.169158604108695,0.0,3.169158604108695
241,FZ-425,0.0,0.0,0.0,0.0,1.0563862013695648,0.0,1.0563862013695648
242,FZ-426,0.0,0.0,0.0,0.0,3.169158604108695,0.0,3.169158604108695
243,FZ-429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,FZ-432,0.0,0.0,0.0,0.0,11.620248215065214,0.0,11.620248215065214
245,FZ-433,0.0,0.0,0.0,0.0,4.225544805478259,0.0,4.225544805478259
246,FZ-434,0.0,0.0,0.6418282753066836,0.0,0.0,0.0,0.0
247,FZ-435,0.0,0.0,16.087898881041788,0.0,1.0563862013695648,0.0,1.0563862013695648
248,FZ-436,0.0,0.0,19.816008080674862,0.0,0.0,0.0,0.0
249,FZ-437,0.0,0.0,14.466102520078095,0.0,0.0,0.0,0.0
250,FZ-438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,FZ-439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,GA-403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,GA-404,0.0,0.0,0.0,11.09056916896802,0.0,0.0,0.0
254,GA-405,0.0,0.0,0.0,1.0471453000999804,0.0,0.0,0.0
255,GA-406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,GA-407,24.54280911660989,0.0,0.0,0.0,23.55508577720579,0.0,23.55508577720579
257,GA-409,0.0,0.0,0.0,0.0,0.3719224217873811,0.0,0.3719224217873811
258,GA-410,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,GA-411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,GA-412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,GA-413,0.0,0.0,0.0,14.059748094540538,0.0,0.0,0.0
262,GA-414,0.0,0.0,0.0,3.48006337126239,0.0,0.0,0.0
263,GA-416,0.0,0.0,0.0,7.138780926008214,0.8381089153029119,0.0,0.8381089153029119
264,GA-417,0.0,0.0,0.0,10.60035532235045,0.931232091110508,0.0,0.931232091110508
265,GA-418,0.0,0.0,0.0,31.87249482040699,3.724928364442032,0.0,3.724928364442032
266,GA-419,0.0,0.0,0.0,22.518731684219365,17.69340973109965,0.0,17.69340973109965
267,GA-420,0.0,0.0,0.0,27.19682772001409,12.1060171844366,0.0,12.1060171844366
268,GA-422,0.0,0.0,54.44763735359484,0.0,23.97657362001993,0.0,23.97657362001993
269,GA-423,0.0,0.0,21.700612369330923,0.0,6.33831720821739,0.0,6.33831720821739
270,GA-425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,GA-427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,GA-428,0.0,0.0,0.0,0.0,1.0563862013695648,0.0,1.0563862013695648
273,GA-429,0.0,0.0,0.0,0.0,1.0563862013695648,0.0,1.0563862013695648
274,GA-430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,GA-433,0.0,0.0,0.0,0.0,3.169158604108695,0.0,3.169158604108695
276,GA-434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,GA-435,0.0,0.0,0.0,0.0,0.648,0.0,0.648
278,GA-436,0.0,0.0,0.0,0.0,0.324,0.0,0.324
279,GA-437,0.0,0.0,34.41554612716972,0.0,0.0,0.0,0.0
280,GA-438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,GA-439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,GB-402,0.0,0.0,26.48252757898417,0.0,1.2397413566950417,0.0,1.2397413566950417
283,GB-403,0.0,0.0,61.64050136711032,0.2671061961201522,12.397413566950416,0.0,12.397413566950416
284,GB-404,0.0,0.0,29.28168049442208,29.465122045655235,18.596120350425625,6.895424831228767,25.491545181654388
285,GB-406,0.0,0.0,0.0,0.0,2.479482713390083,0.0,2.479482713390083
286,GB-407,24.45417728367166,0.0,0.0,0.0,29.133921882333475,0.0,29.133921882333475
287,GB-408,0.0,0.0,0.0,0.0,1.8596120350425625,0.0,1.8596120350425625
288,GB-409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,GB-410,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,GB-411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,GB-412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,GB-413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,GB-414,0.0,0.0,0.0,8.111957399688405,0.0,0.0,0.0
294,GB-415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,GB-416,0.0,0.0,0.0,0.0,0.931232091110508,0.0,0.931232091110508
296,GB-417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
