,cell_id,ROAD_AREA_2,ROAD_AREA_3,ROAD_AREA_4,ROAD_AREA_5,population,jobs,act24
593,GI-434,0.0,0.0,4.882263991386839,3.790965041855127,2.592,0.0,2.592
594,GI-435,0.0,0.0,24.701161334822732,0.0,22.468662643566283,0.0,22.468662643566283
595,GI-436,0.0,0.0,22.42706605654285,5.676079470615059,35.85725987930699,0.0,35.85725987930699
596,GI-437,0.0,0.0,23.26258170976706,0.0,38.57108580742576,0.9585492227979276,39.52963503022368
597,GI-438,0.0,0.0,0.0,0.0,0.4527934592174421,0.0,0.4527934592174421
598,GI-439,0.0,0.0,0.0,19.056609229985025,22.186879501654666,0.0,22.186879501654666
599,GI-440,0.0,0.0,0.0,12.922784522379876,11.985065172814116,0.9585492227979276,12.943614395612045
600,GJ-397,0.0,0.0,0.0,7.081498914153204,0.3719224217873811,0.0,0.3719224217873811
601,GJ-398,0.0,0.0,0.0,23.070248462670843,1.115767265362143,0.0,1.115767265362143
602,GJ-399,0.0,0.0,0.0,19.80643599297537,1.673650898043215,0.0,1.673650898043215
603,GJ-400,0.0,0.0,0.0,0.0,12.397413566950416,0.0,12.397413566950416
604,GJ-401,0.0,0.0,0.0,0.0,0.1859612108936905,0.0,0.1859612108936905
605,GJ-402,0.0,0.0,0.0,0.0,8.678189496865292,0.0,8.678189496865292
606,GJ-403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,GJ-404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,GJ-405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,GJ-406,0.0,0.0,0.0,0.0,2.479482713390083,0.0,2.479482713390083
610,GJ-407,0.0,0.0,0.0,0.0,16.116637637035538,0.0,16.116637637035538
611,GJ-408,0.0,0.0,0.0,0.0,10.537801531907853,0.0,10.537801531907853
612,GJ-409,45.99669825032455,0.0,0.0,0.0,29.753792560681,0.0,29.753792560681
613,GJ-410,25.560120199880537,0.0,0.0,3.685583599852042,34.71275798746117,6.895424831228767,41.60818281868993
614,GJ-411,0.0,0.0,0.0,0.1543181519954331,8.678189496865292,0.0,8.678189496865292
615,GJ-412,0.0,0.0,0.0,16.50361589828742,17.356378993730583,6.895424831228767,24.25180382495935
616,GJ-413,0.0,0.0,0.0,0.0,0.6198706783475207,0.0,0.6198706783475207
617,GJ-414,0.0,0.0,0.0,10.299847850911387,8.061170965696224,0.0,8.061170965696224
618,GJ-415,0.0,0.0,0.0,21.233927728733672,19.555873913320667,0.0,19.555873913320667
619,GJ-416,0.0,0.0,0.0,22.317287356516037,8.38108881999457,0.0,8.38108881999457
620,GJ-417,0.0,0.0,16.189262940099674,4.350380718763287,70.49870896413285,19.828326170112785,90.32703513424563
621,GJ-418,0.0,0.0,6.674520952662672,4.2992419383441405,11.213890969375981,0.0,11.213890969375981
622,GJ-419,0.0,0.0,0.0,31.8905273928416,8.037854889589905,0.0,8.037854889589905
623,GJ-420,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,GJ-421,0.0,0.0,0.0,28.44596965627975,3.2151419558359624,0.0,3.2151419558359624
625,GJ-422,0.0,0.0,0.0,3.990250916279576,4.018927444794953,0.0,4.018927444794953
626,GJ-423,0.0,0.0,18.668393754756316,0.0,26.088387016327044,0.0,26.088387016327044
627,GJ-424,0.0,0.0,17.30941768856387,18.970006003146917,68.56921381278048,56.97872340425532,125.54793721703578
628,GJ-425,0.0,0.0,0.0,0.2167647572619681,0.648,0.0,0.648
629,GJ-426,0.0,0.0,0.0,0.0,5.184,0.0,5.184
630,GJ-427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,GJ-428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,GJ-429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,GJ-430,0.0,0.0,14.018382515750575,0.0,0.324,0.0,0.324
634,GJ-431,0.0,0.0,22.59004709727873,0.0,3.1071738368697686,0.0,3.1071738368697686
635,GJ-432,0.0,0.0,21.66892686318525,0.0,30.107803776523262,0.0,30.107803776523262
636,GJ-433,0.0,0.0,22.139749448096985,0.0,30.15405333852443,4.846153846153847,35.000207184678274
637,GJ-434,0.0,0.0,17.458467332147578,29.97925711884343,50.072932840179085,0.0,50.072932840179085
638,GJ-437,0.0,0.0,20.816635143475235,0.0,29.19121662307692,0.9585492227979276,30.14976584587485
639,GJ-438,0.0,0.0,26.34916177920753,0.0,33.66330522945894,4.792746113989637,38.45605134344858
640,GJ-439,0.0,0.0,22.72934889785586,22.78185164439408,34.86509635974304,0.0,34.86509635974304
641,GJ-440,0.0,0.0,0.0,18.719058437541246,14.942184154175589,0.0,14.942184154175589
642,GJ-441,0.0,0.0,0.0,2.932042219900597,2.7167607553046524,0.0,2.7167607553046524
643,GK-399,0.0,0.0,0.0,5.264293826404602,1.115767265362143,0.0,1.115767265362143
644,GK-400,0.0,0.0,0.0,17.63316464116381,0.991793100134902,0.0,0.991793100134902
645,GK-401,0.0,0.0,0.0,17.000408594136626,0.1859612108936905,0.0,0.1859612108936905
646,GK-402,0.0,0.0,0.0,37.72060293545329,2.665443998178117,0.0,2.665443998178117
647,GK-403,0.0,0.0,0.0,6.069138274974597,4.95896550067451,0.0,4.95896550067451
648,GK-404,0.0,0.0,0.0,0.0,1.8596120350425625,0.0,1.8596120350425625
649,GK-405,0.0,0.0,0.0,0.0,9.917930853560332,0.0,9.917930853560332
650,GK-406,0.0,0.0,0.0,0.0,10.537801531907853,0.0,10.537801531907853
651,GK-407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,GK-408,0.0,0.0,0.0,0.0,1.2397413566950417,0.0,1.2397413566950417
653,GK-409,0.0,0.0,0.0,0.0,9.917930853560332,0.0,9.917930853560332
654,GK-410,0.337267213183185,0.0,3.965063518253006,24.475923608590712,19.255664040816832,13.790849662457534,33.046513703274364
655,GK-411,32.05381588471384,0.0,16.78934777828896,28.20637748364622,86.913256592486,53.934640485268034,140.84789707775403
656,GK-412,69.1453861636048,0.0,0.0,9.665966365545998,56.23459700595413,53.934640485268034,110.16923749122216
657,GK-413,56.069733430782264,0.0,0.0,5.216179611858956,52.36174557984898,0.0,52.36174557984898
658,GK-414,24.70919820227612,0.0,0.0,28.587796364504342,65.78212501084339,0.0,65.78212501084339
659,GK-415,9.609134055809095,0.0,0.0,3.629657584618079,18.845567011401542,0.0,18.845567011401542
660,GK-416,0.0,0.0,0.0,32.30475034256851,40.04297991775184,0.0,40.04297991775184
661,GK-417,0.0,0.0,21.85938128901455,17.38763574113003,112.23737939386329,9.76,121.9973793938633
662,GK-418,0.0,0.0,0.0,13.71379165063749,5.626498422712934,0.0,5.626498422712934
663,GK-419,0.0,0.0,0.0,27.838786583729117,24.917350157728706,0.0,24.917350157728706
664,GK-420,0.0,0.0,0.0,0.0,8.037854889589905,0.0,8.037854889589905
665,GK-421,0.0,0.0,0.0,23.18143279940037,20.898422712933755,0.0,20.898422712933755
666,GK-422,0.0,0.0,0.0,38.9687969096946,41.79684542586751,0.0,41.79684542586751
667,GK-423,0.0,0.0,0.0,43.045387843198505,61.891482649842274,14.64,76.53148264984227
668,GK-424,0.0,0.0,23.990284267020925,14.619520497678456,43.10527444794952,0.0,43.10527444794952
669,GK-425,0.0,0.0,0.8838013532147999,0.0,0.8037854889589906,0.0,0.8037854889589906
670,GK-426,0.0,0.0,0.0,0.0,9.396,0.0,9.396
671,GK-428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,GK-429,0.0,0.0,0.0,0.0,0.324,0.0,0.324
673,GK-430,0.0,0.0,28.578942774354434,0.0,4.7491930541368745,0.0,4.7491930541368745
674,GK-431,0.0,0.0,0.0,0.0,3.622347673739537,0.0,3.622347673739537
675,GK-432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,GK-434,0.0,0.0,0.0,40.90259383629694,40.96384656273041,0.9585492227979276,41.92239578552834
677,GK-435,0.0,0.0,0.0,15.6080203459894,33.42897257628039,36.424870466321245,69.85384304260162
678,GK-436,0.0,0.0,0.0,0.0,26.714814093829084,0.0,26.714814093829084
679,GK-437,0.0,0.0,0.0,0.0,2.7167607553046524,0.0,2.7167607553046524
680,GK-438,0.0,0.0,21.869850106452954,14.693484233864844,42.04299701142075,20.12953367875648,62.172530690177226
681,GK-439,0.0,0.0,9.928224046197355,55.4759210636801,57.9017167940402,3.83419689119171,61.73591368523191
682,GK-440,0.0,0.0,12.288024561554632,20.606984540903408,26.26202063461164,0.0,26.26202063461164
683,GK-441,0.0,0.0,0.0,9.50510261014604,3.1695542145220945,0.0,3.1695542145220945
684,GK-442,0.0,0.0,0.0,0.0,3.1695542145220945,0.0,3.1695542145220945
685,GL-403,0.0,0.0,0.0,18.176536806636843,4.091146639661193,0.0,4.091146639661193
686,GL-404,0.0,0.0,0.0,0.0,4.958965426780166,0.0,4.958965426780166
687,GL-405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,GL-406,0.0,0.0,14.42018559722373,0.0,17.844842887100924,0.0,17.844842887100924
689,GL-407,0.0,0.0,22.590386184325553,0.0,3.468798248976891,0.0,3.468798248976891
690,GL-408,0.0,0.0,22.96895667276728,0.0,34.27886462048594,0.0,34.27886462048594
691,GL-409,0.0,0.0,23.60479786281921,0.0,23.832796861511582,0.0,23.832796861511582
692,GL-410,0.0,0.0,20.809489371122183,31.938181421601826,46.08369277228639,0.0,46.08369277228639
693,GL-411,0.0,0.0,0.0,10.28729183188495,14.244637853146854,0.0,14.244637853146854
694,GL-412,0.0,0.0,0.0,0.9423580849558356,31.343565423776223,53.833333333333336,85.17689875710956
695,GL-413,0.0,0.0,0.0,66.43307224380025,21.841778041491843,0.0,21.841778041491843
696,GL-414,0.0,0.0,0.0,62.06880793205276,57.92819393613053,0.0,57.92819393613053
697,GL-415,19.12820956381812,0.0,0.0,14.662562284321485,95.65227625600824,25.494992836779453,121.1472690927877
698,GL-416,24.055079542621662,0.0,1.229771755284058,12.339331109457872,209.18950170572165,294.61158787124066,503.80108957696234
699,GL-417,0.0,0.0,21.916293110863514,42.70901206205534,194.42847859482623,19.828326170112785,214.256804764939
700,GL-418,0.0,0.0,0.0,14.2798671172405,17.683280757097794,63.440000000000005,81.1232807570978
701,GL-419,0.0,0.0,0.0,5.093099302535448,16.07570977917981,14.64,30.71570977917981
702,GL-420,0.0,0.0,0.0,0.0,5.626498422712934,24.4,30.026498422712937
703,GL-421,0.0,0.0,0.0,23.01898382734044,58.67634069400631,9.76,68.4363406940063
704,GL-422,0.0,0.0,0.0,2.1975708437360133,4.822712933753944,0.0,4.822712933753944
705,GL-423,0.0,0.0,0.0,44.48349255158741,70.73312302839118,9.76,80.49312302839118
706,GL-424,0.0,0.0,0.0,8.311720402006014,15.271924290220822,0.0,15.271924290220822
707,GL-425,0.0,0.0,22.148862769936372,0.0,30.9051356466877,0.0,30.9051356466877
708,GL-426,0.0,0.0,0.0,0.0,13.608,0.0,13.608
709,GL-428,0.0,0.0,0.0730465586216189,0.0,0.0,0.0,0.0
710,GL-429,0.0,0.0,28.659430691937175,0.0,8.522175689479061,0.0,8.522175689479061
711,GL-430,0.0,0.0,3.41144176078616,0.0,5.608053414906759,0.505759162303665,6.113812577210424
712,GL-432,0.0,0.0,0.0,0.0,13.28146756402657,0.0,13.28146756402657
713,GL-433,0.0,0.0,0.0,15.481786350723045,16.753357991045355,0.0,16.753357991045355
714,GL-434,0.0,0.0,0.0,9.013198984083182,8.815510958292021,0.9585492227979276,9.774060181089949
715,GL-435,0.0,0.0,0.0,15.207335698074353,11.772629939653497,0.0,11.772629939653497
716,GL-436,0.0,0.0,0.0,9.138095025300204,1.3583803776523262,0.0,1.3583803776523262
717,GL-437,0.0,0.0,0.0,14.187466113551157,15.847771072610472,0.0,15.847771072610472
718,GL-438,0.0,9.42951281524039,22.57526653961314,50.20267985954627,116.36791901888262,0.0,116.36791901888262
719,GL-439,0.0,21.08574626114576,16.561221258256502,92.97719086437722,193.97026651106825,96.81347150259067,290.78373801365893
720,GL-440,0.0,6.2547207641518,22.76328524132797,8.924099002235614,67.4831997062861,14.378238341968911,81.86143804825501
721,GL-441,0.0,0.0,22.01108658154808,6.444140367078692,35.206197847375684,7.66839378238342,42.8745916297591
722,GL-442,0.0,0.0,18.26713969353905,0.0,27.352119793310948,2.8756476683937824,30.22776746170473
723,GM-400,0.0,0.0,0.0,0.0,3.099353391737604,0.0,3.099353391737604
724,GM-401,0.0,0.0,0.0,0.0,0.5578836326810717,13.790849662457534,14.348733295138606
725,GM-402,0.0,0.0,18.009687390157705,0.0,15.37205620012908,0.0,15.37205620012908
726,GM-403,0.0,0.0,21.524411140180295,10.769941660585886,40.4750939133074,0.0,40.4750939133074
727,GM-404,0.0,0.0,21.51565612558736,0.0,20.323048137166307,2.833333333333333,23.15638147049964
728,GM-405,0.0,0.0,22.929032424800464,0.0,16.175159359597142,0.0,16.175159359597142
729,GM-406,0.0,0.0,9.853466796513214,1.9431260886524269,15.154607364646292,0.0,15.154607364646292
730,GM-407,0.0,0.0,0.0,0.0,3.798570094172494,0.0,3.798570094172494
731,GM-410,0.0,0.0,0.0,20.82142763756957,45.183556082983685,5.666666666666666,50.85022274965035
732,GM-411,0.0,0.0,0.0,12.712644920374023,40.80965708788793,0.0,40.80965708788793
733,GM-412,0.0,0.0,0.0,0.0,1.899285047086247,0.0,1.899285047086247
734,GM-413,0.0,0.0,0.0,3.5559694877867773,2.4640762763188455,0.0,2.4640762763188455
735,GM-414,0.0,0.0,0.0,28.16130285495776,38.73043210587961,0.0,38.73043210587961
736,GM-415,0.0,0.0,0.0,3.6969835140483234,7.212288894034462,0.0,7.212288894034462
737,GM-416,10.286425124690773,0.0,7.279206002089196,72.14349440543822,480.9059817680318,144.05888223552896,624.9648640035608
738,GM-417,25.693921056358732,0.0,5.513214053847246,48.901150787395984,240.02919766013767,242.5508982035928,482.58009586373043
739,GM-418,0.0,0.0,0.0,46.76640556869217,68.88069575570053,0.0,68.88069575570053
740,GM-419,0.0,0.0,0.0,30.716617915081933,24.113564668769715,19.52,43.63356466876972
741,GM-420,0.0,0.0,0.0,38.16772335665473,58.67634069400631,4.88,63.55634069400631
742,GM-421,0.0,0.0,0.0,41.394061320299066,97.25804416403786,29.28,126.53804416403786
743,GM-422,0.0,0.0,0.0,17.134484401130536,28.13249211356467,0.0,28.13249211356467
744,GM-423,0.0,0.0,0.0,13.663293404888469,18.48706624605678,4.88,23.36706624605678
745,GM-424,0.0,0.0,0.0,5.471117077534881,12.056782334384858,0.0,12.056782334384858
746,GM-425,0.0,0.0,25.391930264003904,0.0,23.982637223974763,0.0,23.982637223974763
747,GM-426,0.0,0.0,22.12586920812635,0.0,21.767836567926455,0.0,21.767836567926455
748,GM-427,0.0,0.0,24.732158081025023,0.0,14.206907347491029,0.505759162303665,14.712666509794694
749,GM-428,0.0,0.0,27.714329929556815,0.0,26.735400884544013,5.759565042287555,32.49496592683157
750,GM-429,0.0,0.0,0.0,0.0,5.282175689479061,0.0,5.282175689479061
751,GM-430,0.0,0.0,0.0,0.0,2.7668539325842696,0.0,2.7668539325842696
752,GM-432,0.0,0.0,0.0,0.0,8.150282265913958,0.0,8.150282265913958
753,GM-433,0.0,0.0,0.0,21.89442524664844,21.281292583219777,0.0,21.281292583219777
754,GM-434,0.0,0.0,0.0,0.9896381717026136,0.0,0.0,0.0
755,GM-435,0.0,0.0,0.0,19.712603067082327,14.489390694958148,0.0,14.489390694958148
756,GM-436,0.0,14.073968739294472,0.0,18.080579907479624,35.35183838473495,28.756476683937823,64.10831506867277
757,GM-437,0.0,23.34857144265731,0.0,17.7099681914938,59.81363389248579,12.461139896373057,72.27477378885885
758,GM-438,0.0,15.833293023389452,0.0,5.398175974288572,29.19121662307692,0.9585492227979276,30.14976584587485
759,GM-439,0.0,0.0,0.0,1.82347845487509,60.80298978960927,6.709844559585492,67.51283434919476
760,GM-440,0.0,25.1691522620148,0.0,20.727930422398508,47.45954423914282,5.751295336787565,53.21083957593039
761,GM-441,0.0,12.73394912823511,0.0,1.387817892264124,13.58380377652326,0.0,13.58380377652326
762,GN-398,0.0,0.0,0.3145107724608066,0.0,0.0,0.0,0.0
763,GN-399,0.0,0.0,21.907523707710883,0.0,2.2672402429824206,0.0,2.2672402429824206
764,GN-400,0.0,0.0,24.073391489687467,0.0,10.457719101589337,4.137255063136999,14.594974164726336
765,GN-401,0.0,0.0,22.71232010816299,14.491939002406138,71.71407611193275,2.833333333333333,74.54740944526608
766,GN-402,0.0,0.0,5.184801829816258,0.0,23.211648719839364,2.833333333333333,26.044982053172692
767,GN-403,0.0,0.0,0.0,0.0,2.84892757062937,0.0,2.84892757062937
768,GN-404,0.0,0.0,0.0,0.0,8.347140188344987,2.833333333333333,11.18047352167832
769,GN-405,0.0,0.0,0.0,0.0,2.84892757062937,0.0,2.84892757062937
770,GN-406,0.0,0.0,0.0,0.0,0.9496425235431236,0.0,0.9496425235431236
771,GN-407,0.0,0.0,0.0,0.0,1.899285047086247,0.0,1.899285047086247
772,GN-409,0.0,0.0,0.0,0.0,6.647497664801865,0.0,6.647497664801865
773,GN-410,0.0,0.0,0.0,0.0,72.10639707832443,1.4166666666666663,73.5230637449911
774,GN-411,0.0,0.0,0.0,0.0,6.885860011102887,1.4166666666666663,8.302526677769553
775,GN-412,0.0,0.0,0.0,0.0,1.5144337527757217,0.0,1.5144337527757217
776,GN-413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,GN-414,0.0,0.0,0.0,7.245553515357654,6.057735011102887,0.0,6.057735011102887
778,GN-415,0.0,0.0,13.694502524161045,23.509674913967316,152.3015132228071,0.0,152.3015132228071
779,GN-416,0.0,0.0,19.60120010962485,36.641104122423656,612.0401306193606,90.25149700598804,702.2916276253486
780,GN-417,51.39325464546277,0.0,19.177619181679734,144.43366802670477,1095.2451162404539,698.3722523157184,1793.617368556172
781,GN-418,0.0,0.0,20.912899970372937,25.322209245133234,318.4721490239408,76.01033386327504,394.4824828872159
782,GN-419,0.0,0.0,0.0,2.444670676205324,0.0,0.0,0.0
783,GN-420,0.0,0.0,0.0,5.976758913210476,4.822712933753944,4.88,9.702712933753944
784,GN-421,0.0,0.0,0.0,25.25252256279763,65.91041009463723,9.76,75.67041009463723
785,GN-422,0.0,0.0,19.907267432969395,3.809891554632204,29.44492932013933,0.0,29.44492932013933
786,GN-423,0.0,0.0,20.577504475724062,0.0,19.448502842143263,8.92607329842932,28.374576140572586
787,GN-424,0.0,0.0,21.214557077224995,18.98490644125031,54.53219582848654,0.0,54.53219582848654
788,GN-425,0.0,0.0,36.535007887175595,0.0,28.377832417679794,9.76,38.137832417679796
789,GN-426,0.0,0.0,5.689644952750669,0.0,4.024514811031665,0.0,4.024514811031665
790,GN-428,0.0,0.0,0.0,0.0,2.0122574055158324,0.0,2.0122574055158324
791,GN-429,0.0,0.0,0.0,0.0,7.797497446373852,0.0,7.797497446373852
792,GN-432,0.0,0.0,0.0,0.0,12.627412821281165,0.0,12.627412821281165
793,GN-433,0.0,0.0,0.0,9.745104662186016,10.86704302121861,0.0,10.86704302121861
794,GN-434,0.0,15.887705659432442,0.0,13.069015150775652,23.998053338524432,0.0,23.998053338524432
795,GN-435,0.0,24.67943705157959,0.0,22.60569137902217,71.41872587476209,23.963730569948183,95.38245644471029
796,GN-436,0.0,11.204770130359323,0.0,0.0,9.240381424613265,2.8756476683937824,12.116029093007048
797,GN-437,0.0,0.0,0.0,20.78112741193776,22.399314734815285,0.9585492227979276,23.35786395761321
798,GN-438,0.0,0.0,0.0,5.056595193215307,7.244695347479074,0.0,7.244695347479074
799,GN-439,0.0,0.0,0.0,0.0,9.212458431717067,4.792746113989637,14.005204545706704
800,GN-440,0.0,0.0,0.0,24.868887328209247,23.998053338524432,0.0,23.998053338524432
801,GN-441,0.0,11.958142134045344,0.0,0.0,14.942184154175589,0.0,14.942184154175589
802,GN-442,0.0,27.096165141384457,0.0,18.70347363684388,69.27739926026864,0.0,69.27739926026864
803,GN-443,0.0,6.893863935686132,0.0,8.866204382864016,11.504348720700476,2.8756476683937824,14.379996389094256
804,GO-400,0.0,0.0,0.0,0.0,2.84892757062937,0.0,2.84892757062937
805,GO-401,0.0,0.0,0.0,8.002618036575626,12.345352806060609,0.0,12.345352806060609
806,GO-402,0.0,0.0,0.0,10.963615572462896,19.94249299440559,0.0,19.94249299440559
807,GO-403,0.0,0.0,0.0,0.0,14.04499532960373,2.833333333333333,16.87832866293706
