,cell_id,ROAD_AREA_2,ROAD_AREA_3,ROAD_AREA_4,ROAD_AREA_5,population,jobs,act24
808,GO-404,0.0,0.0,0.0,0.0,2.84892757062937,0.0,2.84892757062937
809,GO-405,0.0,0.0,0.0,0.0,3.798570094172494,0.0,3.798570094172494
810,GO-406,0.0,0.0,0.0,0.0,7.597140188344988,0.0,7.597140188344988
811,GO-407,0.0,0.0,0.0,0.0,6.647497664801865,0.0,6.647497664801865
812,GO-409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,GO-410,0.0,0.0,0.0,0.0,9.08660251665433,0.0,9.08660251665433
814,GO-411,0.0,0.0,0.0,0.0,4.543301258327165,0.0,4.543301258327165
815,GO-412,0.0,0.0,0.0,0.0,12.115470022205772,0.0,12.115470022205772
816,GO-413,0.0,0.0,0.0,15.011473598510342,8.400293763878608,1.4166666666666663,9.816960430545274
817,GO-414,0.0,0.0,0.0,7.250539629290873,7.572168763878608,0.0,7.572168763878608
818,GO-415,0.0,0.0,0.3602561985707397,53.06643192588081,238.5942241857883,1.4166666666666663,240.01089085245496
819,GO-416,0.0,0.0,38.774710017775604,27.177495854681013,368.19454652649364,105.76996007984032,473.9645066063339
820,GO-417,33.18442618642841,0.0,6.967038833424921,75.30828612747148,728.2255615817098,278.30382678087267,1006.5293883625826
821,GO-418,0.0,0.0,22.237389489988217,3.406761657943662,240.31909271058328,14.540540540540542,254.85963325112382
822,GO-419,0.0,0.0,13.601639018855712,0.0,15.326700618348086,4.88,20.206700618348087
823,GO-420,0.0,0.0,22.108584812353733,0.0,32.868001856010935,0.0,32.868001856010935
824,GO-421,0.0,0.0,22.049635346947042,0.0,30.800968122367834,0.0,30.800968122367834
825,GO-422,0.0,0.0,3.858278634643915,28.658503180398146,24.03753620993546,0.0,24.03753620993546
826,GO-423,0.0,0.0,0.0,0.0,2.058107428779233,2.02303664921466,4.081144077993893
827,GO-424,0.0,0.0,0.0,18.90358472788891,10.31281920326864,0.0,10.31281920326864
828,GO-425,0.0,0.0,0.0,0.0,1.7607252298263536,0.0,1.7607252298263536
829,GO-426,0.0,0.0,21.990858353910674,0.0,10.71304247843456,1.01151832460733,11.724560803041893
830,GO-427,0.0,0.0,0.0,0.0,2.5896673066330105,0.505759162303665,3.0954264689366755
831,GO-428,0.0,0.0,0.0,0.0,1.5091930541368743,0.0,1.5091930541368743
832,GO-429,0.0,0.0,0.0,0.0,17.252879046361016,1.01151832460733,18.264397370968343
833,GO-432,0.0,16.144863095135392,0.0,0.0,22.682552221650823,3.4343759325068497,26.116928154157673
834,GO-433,0.0,24.862406264833048,0.0,13.77346349345249,36.189978650868284,5.751295336787565,41.94127398765585
835,GO-434,0.0,8.582161360713894,0.0,5.476416408444295,11.31983648043605,0.0,11.31983648043605
836,GO-435,0.0,0.0,0.0,18.952503215616748,19.442195753453813,1.917098445595855,21.359294199049668
837,GO-436,0.0,0.0,0.0,13.084368589031934,14.942184154175589,0.0,14.942184154175589
838,GO-437,0.0,0.0,0.0,19.821735437230377,23.221132674561574,6.709844559585492,29.930977234147065
839,GO-438,0.0,0.0,0.0,34.50726357392628,30.91862148125809,6.709844559585492,37.62846604084358
840,GO-439,0.0,0.0,0.0,18.65862317646309,12.43785863203156,0.9585492227979276,13.396407854829487
841,GO-440,0.0,0.0,0.0,34.99815407046168,25.35643371617676,0.0,25.35643371617676
842,GO-441,0.0,0.0,0.0,41.82751538820628,30.141700817295227,13.419689119170984,43.56138993646621
843,GO-442,0.0,0.0,0.0,15.329975952886148,10.86704302121861,0.0,10.86704302121861
844,GO-443,0.0,10.569711495008187,0.0,0.0,14.036597235740706,0.0,14.036597235740706
845,GP-400,0.0,0.0,0.0,0.0,0.9496425235431236,0.0,0.9496425235431236
846,GP-401,0.0,0.0,0.0,15.648602883983234,12.345352806060609,0.0,12.345352806060609
847,GP-402,0.0,0.0,0.0,3.444224181287233,18.043207947319345,0.0,18.043207947319345
848,GP-403,0.0,0.0,0.0,0.0,4.748212617715617,0.0,4.748212617715617
849,GP-406,0.0,0.0,0.0,0.0,1.899285047086247,0.0,1.899285047086247
850,GP-407,0.0,0.0,0.0,0.0,9.496425235431234,0.0,9.496425235431234
851,GP-409,0.0,0.0,0.0,0.0,15.144337527757216,0.0,15.144337527757216
852,GP-410,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,GP-411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,GP-412,0.0,0.0,0.0,9.098641739511336,19.00133003330866,1.4166666666666663,20.41799669997533
855,GP-413,0.0,0.0,0.0,73.67704101269307,46.261137583271655,1.4166666666666663,47.67780424993832
856,GP-414,0.0,0.0,0.0,13.5808809351963,3.028867505551444,0.0,3.028867505551444
857,GP-415,0.0,0.0,0.0,49.8411649030752,166.72952905255366,2.833333333333333,169.562862385887
858,GP-416,0.0,0.0,21.797828580828035,12.68877650640869,566.7382147418782,257.6418089746433,824.3800237165215
859,GP-417,22.204330600345187,0.0,0.0,60.43131783274565,634.4136789566404,126.19054523087738,760.6042241875177
860,GP-418,0.0,0.0,32.868657322769025,54.75747129906487,588.6412160084348,0.0,588.6412160084348
861,GP-419,0.0,0.0,11.506763727220578,0.0,51.93748469064023,0.0,51.93748469064023
862,GP-420,0.0,0.0,0.0,5.253779498211902,7.294433094994893,0.0,7.294433094994893
863,GP-421,0.0,0.0,0.0,2.394148171800113,4.276046986721144,0.0,4.276046986721144
864,GP-422,0.0,0.0,0.0,23.505588658401813,16.09805924412666,0.0,16.09805924412666
865,GP-424,0.0,0.0,0.0,19.235981319119016,21.20562011669136,45.01256544502618,66.21818556171755
866,GP-426,0.0,0.0,22.23456658459722,0.0,8.300561797752808,0.0,8.300561797752808
867,GP-428,0.0,0.0,0.0,0.0,2.0122574055158324,0.0,2.0122574055158324
868,GP-429,0.0,0.0,0.0,0.0,7.797497446373852,0.0,7.797497446373852
869,GP-430,0.0,21.50995248274772,0.0,6.13633087443768,14.16014738834905,0.505759162303665,14.665906550652714
870,GP-431,0.0,24.44129662291886,0.0,0.0,13.805774136446528,1.5172774869109948,15.323051623357523
871,GP-432,0.0,8.562348462087058,0.0,19.875906958824736,4.927802437576543,1.01151832460733,5.939320762183873
872,GP-433,0.0,0.0,0.0,3.116685924826128,19.16760481897142,0.0,19.16760481897142
873,GP-434,0.0,0.0,0.0,24.689741182801463,36.19555374449917,1.917098445595855,38.11265219009503
874,GP-435,0.0,0.0,0.0,26.838147766290422,44.82655246252676,0.0,44.82655246252676
875,GP-436,0.0,0.0,0.0,23.875864440480477,29.347805870445143,5.751295336787565,35.09910120723271
876,GP-438,0.0,0.0,0.0,35.7444501183429,26.843480348301107,6.709844559585492,33.5533249078866
877,GP-440,0.0,0.0,0.0,8.442563621415875,6.339108429044189,0.0,6.339108429044189
878,GP-441,0.0,0.0,0.0,32.630999383027564,29.40365185623754,1.917098445595855,31.3207503018334
879,GP-442,0.0,0.0,0.0,22.65184695550964,15.154619387336211,0.9585492227979276,16.11316861013414
880,GP-443,0.0,0.0,0.0,31.28581074889321,27.56455502647157,3.83419689119171,31.39875191766328
881,GP-444,0.0,0.0,0.0,6.225661086290632,7.244695347479074,0.0,7.244695347479074
882,GQ-399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,GQ-400,0.0,0.0,0.0,0.0,2.84892757062937,0.0,2.84892757062937
884,GQ-401,0.0,0.0,0.0,24.43564109941844,33.23748832400932,0.0,33.23748832400932
885,GQ-402,0.0,0.0,0.0,3.890656084630327,2.84892757062937,0.0,2.84892757062937
886,GQ-403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,GQ-404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,GQ-405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,GQ-406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,GQ-407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,GQ-408,0.0,0.0,0.0,0.0,4.928152552637691,0.0,4.928152552637691
892,GQ-409,0.0,0.0,0.0,0.0,4.543301258327165,0.0,4.543301258327165
893,GQ-410,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,GQ-411,0.0,0.0,0.0,0.0585364359401331,0.0,0.0,0.0
895,GQ-412,0.0,0.0,0.0,72.59944765229912,131.00552026967972,0.0,131.00552026967972
896,GQ-413,0.0,0.0,0.0,73.12602861191579,157.49344907068914,0.0,157.49344907068914
897,GQ-414,0.0,0.0,0.0,70.99401039172197,128.90463276052589,0.0,128.90463276052589
898,GQ-415,0.0,0.0,0.0,31.733510137703902,28.371565044411547,7.083333333333334,35.45489837774488
899,GQ-416,0.0,0.0,42.929286285578286,58.971943941245605,549.1310584319174,114.22222222222223,663.3532806541396
900,GQ-417,22.31266331458819,0.0,20.19411427472072,28.328586586170964,433.48203702640035,55.196212820174864,488.67824984657517
901,GQ-418,0.0,0.0,23.39247563131257,8.421055460547516,281.50708003985517,34.85053380782918,316.3576138476844
902,GQ-419,0.0,0.0,0.0,22.403113049703506,105.29185944568746,7.480519480519481,112.77237892620695
903,GQ-420,0.0,0.0,0.0,15.936882014040275,12.86871774859885,0.0,12.86871774859885
904,GQ-421,0.0,0.0,0.0,20.008460054767788,10.31281920326864,0.0,10.31281920326864
905,GQ-422,0.0,0.0,0.0,0.0,6.202817812812518,4.551832460732984,10.754650273545504
906,GQ-423,0.0,0.0,0.0,0.0,34.05475723170882,12.643979057591624,46.69873628930044
907,GQ-424,0.0,0.0,0.0,19.40810110543771,6.614182117664675,0.505759162303665,7.11994127996834
908,GQ-426,0.0,0.0,16.856224008793838,0.0,7.797497446373852,0.0,7.797497446373852
909,GQ-427,0.0,13.231829051749564,6.512629353970917,2.766533917839124,13.33120531154239,0.0,13.33120531154239
910,GQ-428,0.0,23.6465302816416,0.0,0.0,14.308838487825488,1.5172774869109948,15.826115974736483
911,GQ-429,0.0,23.659843074357617,0.0,0.0,13.805774136446528,1.5172774869109948,15.323051623357523
912,GQ-430,0.0,2.357552989349138,0.0,0.5461681501371787,1.835070779564573,0.505759162303665,2.340829941868239
913,GQ-431,0.0,0.0,0.0,18.72707217593815,8.12337517180155,0.505759162303665,8.629134334105215
914,GQ-432,0.0,0.0,0.0,0.7570651576211178,0.3258777254276989,0.505759162303665,0.831636887731364
915,GQ-433,0.0,0.0,0.0,0.0,20.209515273584397,1.4643083851015928,21.673823658685993
916,GQ-434,0.0,0.0,0.0,0.0,17.658944909480244,0.0,17.658944909480244
917,GQ-435,0.0,0.0,0.0,19.147126402511194,26.658968108036685,3.83419689119171,30.493164999228394
918,GQ-440,0.0,0.0,0.0,27.423393871827127,28.01734848568901,3.83419689119171,31.85154537688072
919,GQ-441,0.0,0.0,0.0,36.775082388125085,30.762032233889865,1.917098445595855,32.67913067948572
920,GQ-442,0.0,0.0,0.0,13.928741292513887,9.268304417509464,0.9585492227979276,10.226853640307391
921,GQ-443,0.0,0.0,0.0,25.636065934322787,28.73842316385948,0.9585492227979276,29.696972386657404
922,GQ-444,0.0,0.0,0.0,11.738821008472854,14.802569189694596,9.585492227979271,24.388061417673867
923,GR-400,0.0,0.0,0.0,3.127472510666366,5.69785514125874,0.0,5.69785514125874
924,GR-401,0.0,0.0,0.0,15.877552325830052,30.388560753379952,0.0,30.388560753379952
925,GR-402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,GR-403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,GR-404,0.0,0.0,0.0,0.0,0.9496425235431236,0.0,0.9496425235431236
928,GR-405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,GR-406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,GR-407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,GR-408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,GR-409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,GR-411,0.0,0.0,0.0,1.879053121208571,0.0,0.0,0.0
934,GR-412,0.0,0.0,0.0,22.858865211613697,34.29215650907538,0.0,34.29215650907538
935,GR-413,0.0,0.0,0.0,57.78432954336353,101.18126272912424,6.666666666666667,107.8479293957909
936,GR-414,0.0,0.0,0.0,42.73356031762915,92.42052770087331,1.4166666666666663,93.83719436753998
937,GR-415,0.0,0.0,20.695457015018828,51.02431841312496,243.7549310752313,66.58333333333333,310.33826440856467
938,GR-416,0.0,0.0,50.69738116867279,72.8307234313926,608.6697280245486,61.26752289924333,669.9372509237919
939,GR-417,22.313889477084317,0.0,36.491558745804554,136.1600997398794,1396.3892911287694,797.0147181582532,2193.4040092870227
940,GR-418,0.0,0.0,22.05494313501662,109.24961447532893,874.4406415362332,211.80584184498775,1086.246483381221
941,GR-419,0.0,0.0,0.0,1.7706172360281809,12.61274014155713,22.44155844155844,35.05429858311557
942,GR-420,0.0,0.0,0.0,0.0,0.251532175689479,0.0,0.251532175689479
943,GR-421,0.0,0.0,0.0,20.6531343543516,5.328025712742461,2.02303664921466,7.351062361957121
944,GR-422,0.0,0.0,0.0,7.615703807631659,97.77810031606136,110.7612565445026,208.539356860564
945,GR-423,0.0,0.0,0.0,0.0,28.33400761542123,40.4607329842932,68.79474059971443
946,GR-424,0.0,4.943203807778355,0.0,9.290055704904772,6.288304392236976,0.0,6.288304392236976
947,GR-425,0.0,23.673955273194416,0.0,11.130608302019663,25.99587248447769,39.954973821989526,65.95084630646721
948,GR-426,0.0,23.650751225891387,0.0,0.0,12.073544433094996,0.0,12.073544433094996
949,GR-427,0.0,10.436050957899882,2.378078825107039,8.903961706205084,13.954465235922967,2.5287958115183247,16.483261047441292
950,GR-428,0.0,0.0,0.0,10.337481429943026,13.82312863323511,5.057591623036649,18.88072025627176
951,GR-429,0.0,0.0,0.0,3.4942131664861207,6.865714293354154,0.505759162303665,7.371473455657819
952,GR-430,0.0,0.0,0.0,26.8611644600921,19.310986475140247,3.0345549738219897,22.34554144896224
953,GR-431,0.0,0.0,0.0,23.55941947409976,16.498282519292577,1.01151832460733,17.509800843899907
954,GR-433,0.0,0.0,0.0,0.0,16.060206305771093,0.9585492227979276,17.01875552856902
955,GR-435,0.0,0.0,0.0,0.1375849099662973,1.8111738368697683,0.0,1.8111738368697683
956,GR-436,0.0,0.0,0.0,26.92517658461152,23.970130345628235,1.917098445595855,25.88722879122409
957,GR-440,0.0,0.0,0.0,8.534856775579712,5.433521510609305,0.0,5.433521510609305
958,GR-441,0.0,0.0,0.0,6.310601381570935,2.2639672960872104,0.0,2.2639672960872104
959,GR-442,0.0,0.0,0.0,17.810409770999694,10.86704302121861,0.0,10.86704302121861
960,GR-443,0.0,0.0,0.0,11.690618742331676,12.62237087229598,3.83419689119171,16.45656776348769
961,GS-400,0.0,0.0,0.0,18.603557930957024,8.546782711888111,0.0,8.546782711888111
962,GS-401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,GS-402,0.0,0.0,0.0,0.0,7.597140188344988,0.0,7.597140188344988
964,GS-403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,GS-404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,GS-405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,GS-406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,GS-407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,GS-408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,GS-409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,GS-410,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,GS-411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,GS-412,0.0,0.0,0.0,0.0,58.96282034744752,0.0,58.96282034744752
974,GS-413,0.0,0.0,11.639764816076005,87.74688302238678,528.9719959266802,9.333333333333334,538.3053292600137
975,GS-414,0.0,0.0,21.91023991173261,7.681364407734281,186.97164876874652,0.7272727272727273,187.69892149601927
976,GS-415,0.0,0.0,29.58983811314171,0.5978157214195435,1871.601186489372,79.6891495601173,1951.2903360494895
977,GS-416,0.0,0.0,0.0,13.795170884270483,199.3068801248727,74.22262046993231,273.529500594805
978,GS-417,23.530097395945617,0.0,52.52071473010626,103.08893025546976,1599.694218263011,696.518066047129,2296.21228431014
979,GS-418,0.0,0.0,8.893074560529136,128.03077882124916,670.9741276521195,14.961038961038962,685.9351666131585
980,GS-419,0.0,0.0,0.0,13.91008860642256,36.43680485338726,7.480519480519481,43.91732433390674
981,GS-420,0.0,0.0,0.0,0.0,4.024514811031665,0.0,4.024514811031665
982,GS-421,0.0,0.0,0.0,7.28612839078988,35.18624228450646,19.520589085536248,54.70683137004271
983,GS-422,0.0,19.850333890469607,0.0,44.46661103452001,207.59604083680938,67.74600905791283,275.3420498947222
984,GS-423,0.0,23.656549644891605,0.0,0.0,34.26043938413489,10.620942408376964,44.88138179251185
985,GS-424,0.0,18.761404406939818,0.0,0.0,17.858784473953012,0.0,17.858784473953012
986,GS-425,0.0,0.0,0.0,29.226870615320124,12.576608784473953,0.0,12.576608784473953
987,GS-426,0.0,0.0,0.0,22.292360145594632,7.368778644733112,0.505759162303665,7.874537807036777
988,GS-428,0.0,0.0,0.0,47.7090636147729,16.344663857232245,13.655497382198954,30.0001612394312
989,GS-429,0.0,0.0,0.0,32.72393562746288,15.137780564632145,2.02303664921466,17.160817213846805
990,GS-430,0.0,0.0,0.0,15.771201090826708,5.076493537052983,2.02303664921466,7.099530186267643
991,GS-431,0.0,0.0,0.0,3.37694646929136,0.0,0.0,0.0
992,GS-436,0.0,0.0,0.0,6.456886354931139,3.622347673739537,0.0,3.622347673739537
993,GT-400,0.0,0.0,0.0,6.135496440311478,6.647497664801865,0.0,6.647497664801865
994,GT-401,0.0,0.0,0.0,0.0,26.874883427591016,0.0,26.874883427591016
995,GT-402,0.0,0.0,0.0,0.0,28.546521901497265,0.0,28.546521901497265
996,GT-403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,GT-404,0.0,0.0,0.0,0.0,1.899285047086247,0.0,1.899285047086247
998,GT-405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,GT-406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,GT-407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,GT-408,0.0,0.0,0.0,0.0,10.246425235431234,2.833333333333333,13.079758568764568
1002,GT-409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,GT-410,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,GT-411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,GT-412,0.0,0.0,0.0,41.077044080117055,368.8007606703193,39.43529411764706,408.23605478796634
1006,GT-413,0.0,0.0,32.01785123862953,184.60148448777602,1692.7633638787424,92.69170437405732,1785.4550682528
1007,GT-414,0.0,0.0,34.11305641479629,185.97577999375406,1757.799528171149,5.91958041958042,1763.7191085907293
1008,GT-415,0.0,0.0,44.84359317366359,246.87460247121732,2254.859730745641,177.449853372434,2432.3095841180752
1009,GT-416,0.0,0.0,25.242542987795424,181.35688510015748,1161.2978992795395,7803.447350671132,8964.74524995067
1010,GT-417,22.873549944641592,0.0,24.162129372613695,70.71880531373593,1401.717117330485,488.7351996868735,1890.4523170173586
1011,GT-418,0.0,0.0,0.0,42.61923369565957,439.22049146832774,55.87949369471108,495.09998516303887
1012,GT-419,0.0,23.871055816623098,0.907966851332341,35.08354884497843,616.6344085827875,202.68251533742333,819.3169239202108
1013,GT-420,0.0,41.90841851326255,4.728031298062975,22.04143713175292,543.067960651576,103.6840490797546,646.7520097313305
1014,GT-421,0.0,21.68512380470417,0.0,22.60785584229408,656.8029918752875,27.28527607361963,684.0882679489072
1015,GT-422,0.0,2.993791290211399,0.0,6.689754279977831,155.29388920789387,3.638036809815951,158.93192601770983
1016,GT-423,0.0,0.0,0.0,0.0,9.85689077967153,24.27643979057592,34.13333057024745
1017,GT-424,0.0,0.0,0.0,0.0,18.17609297873137,50.07015706806283,68.24625004679419
1018,GT-425,0.0,0.0,0.0,20.94783178205609,8.215075218328352,4.551832460732984,12.766907679061337
1019,GT-426,0.0,0.0,0.0,22.57501899390215,11.822012257405516,0.0,11.822012257405516
1020,GT-427,0.0,0.0,0.0,43.48615698744029,21.10020723144142,1.5172774869109948,22.61748471835241
1021,GT-428,0.0,0.0,0.0,3.4703230859158145,2.7668539325842696,0.0,2.7668539325842696
1022,GT-429,0.0,0.0,0.0,12.806713617679671,7.265937568520074,1.5172774869109948,8.783215055431068
1023,GU-401,0.0,0.0,0.0,0.0,2.800937525483031,0.0,2.800937525483031
1024,GU-402,0.0,0.0,0.0,0.0,0.1510333138135271,0.0,0.1510333138135271
